MACHINE,MODE,BATCH_SIZE,OPERATION,RUNNING TIME,LOG TIME,NOTE
Chihang Laptop,CPU,48,ip1,2.8833548227945962,2015-07-07 08:20:21.819106,
Chihang Laptop,CPU,48,first step time,6430.094957351685,2015-07-07 08:20:21.819106,
Chihang Laptop,CPU,48,pool2,4.5410792032877607,2015-07-07 08:20:21.819106,
Chihang Laptop,CPU,48,pool1,22.676388422648113,2015-07-07 08:20:21.819106,
Chihang Laptop,CPU,48,data,30.719757080078125,2015-07-07 08:20:21.819106,
Chihang Laptop,GPU,49,mean step time,169.95938618977866,2015-07-07 08:20:31.334030,
Chihang Laptop,GPU,49,loss,0.375668207804362,2015-07-07 08:20:31.334030,
Chihang Laptop,GPU,49,relu1,0.66971778869628906,2015-07-07 08:20:31.334030,
Chihang Laptop,GPU,49,ip2,0.61694780985514319,2015-07-07 08:20:31.334030,
Chihang Laptop,GPU,49,conv2,24.133920669555664,2015-07-07 08:20:31.334030,
Chihang Laptop,GPU,49,conv1,38.875818252563477,2015-07-07 08:20:31.334030,
Chihang Laptop,GPU,49,ip1,3.0390421549479165,2015-07-07 08:20:31.334030,
Chihang Laptop,GPU,49,first step time,8444.263935089111,2015-07-07 08:20:31.334030,
Chihang Laptop,GPU,49,pool2,3.4436384836832681,2015-07-07 08:20:31.334030,
Chihang Laptop,GPU,49,pool1,25.602976481119793,2015-07-07 08:20:31.334030,
Chihang Laptop,GPU,49,data,84.94337399800618,2015-07-07 08:20:31.334030,
Chihang Laptop,CPU,49,mean step time,81.768353780110672,2015-07-07 08:20:38.366623,
Chihang Laptop,CPU,49,loss,0.17722447713216147,2015-07-07 08:20:38.366623,
Chihang Laptop,CPU,49,relu1,0.36334991455078125,2015-07-07 08:20:38.366623,
Chihang Laptop,CPU,49,ip2,0.32901763916015625,2015-07-07 08:20:38.366623,
Chihang Laptop,CPU,49,conv2,20.388682683308918,2015-07-07 08:20:38.366623,
Chihang Laptop,CPU,49,conv1,31.559069951375328,2015-07-07 08:20:38.366623,
Chihang Laptop,CPU,49,ip1,3.1783580780029297,2015-07-07 08:20:38.366623,
Chihang Laptop,CPU,49,first step time,6424.422025680542,2015-07-07 08:20:38.366623,
Chihang Laptop,CPU,49,pool2,4.8801104227701826,2015-07-07 08:20:38.366623,
Chihang Laptop,CPU,49,pool1,23.275693257649738,2015-07-07 08:20:38.366623,
Chihang Laptop,CPU,49,data,32.427946726481117,2015-07-07 08:20:38.366623,
Chihang Laptop,GPU,50,mean step time,168.96065076192221,2015-07-07 08:20:47.913668,
Chihang Laptop,GPU,50,loss,0.37399927775065106,2015-07-07 08:20:47.913668,
Chihang Laptop,GPU,50,relu1,0.67003568013509118,2015-07-07 08:20:47.913668,
Chihang Laptop,GPU,50,ip2,0.61702728271484375,2015-07-07 08:20:47.913668,
Chihang Laptop,GPU,50,conv2,24.562676747639973,2015-07-07 08:20:47.913668,
Chihang Laptop,GPU,50,conv1,45.966068903605141,2015-07-07 08:20:47.913668,
Chihang Laptop,GPU,50,ip1,3.0863285064697266,2015-07-07 08:20:47.913668,
Chihang Laptop,GPU,50,first step time,8450.299978256226,2015-07-07 08:20:47.913668,
Chihang Laptop,GPU,50,pool2,3.4566720326741538,2015-07-07 08:20:47.913668,
Chihang Laptop,GPU,50,pool1,27.716398239135742,2015-07-07 08:20:47.913668,
Chihang Laptop,GPU,50,data,84.889650344848633,2015-07-07 08:20:47.913668,
Chihang Laptop,CPU,50,mean step time,82.821369171142578,2015-07-07 08:20:54.963033,
Chihang Laptop,CPU,50,loss,0.17762184143066406,2015-07-07 08:20:54.963033,
Chihang Laptop,CPU,50,relu1,0.36454200744628906,2015-07-07 08:20:54.963033,
Chihang Laptop,CPU,50,ip2,0.33171971638997394,2015-07-07 08:20:54.963033,
Chihang Laptop,CPU,50,conv2,20.348310470581055,2015-07-07 08:20:54.963033,
Chihang Laptop,CPU,50,conv1,32.370964686075844,2015-07-07 08:20:54.963033,
Chihang Laptop,CPU,50,ip1,3.0230681101481118,2015-07-07 08:20:54.963033,
Chihang Laptop,CPU,50,first step time,6434.168100357056,2015-07-07 08:20:54.963033,
Chihang Laptop,CPU,50,pool2,4.7437349955240888,2015-07-07 08:20:54.963033,
Chihang Laptop,CPU,50,pool1,24.193048477172852,2015-07-07 08:20:54.963033,
Chihang Laptop,CPU,50,data,32.154639561971031,2015-07-07 08:20:54.963033,
Chihang Laptop,GPU,51,mean step time,165.70766766866049,2015-07-07 08:21:04.527509,
Chihang Laptop,GPU,51,loss,0.3890196482340495,2015-07-07 08:21:04.527509,
Chihang Laptop,GPU,51,relu1,1.4250278472900391,2015-07-07 08:21:04.527509,
Chihang Laptop,GPU,51,ip2,0.62870979309082031,2015-07-07 08:21:04.527509,
Chihang Laptop,GPU,51,conv2,28.975009918212891,2015-07-07 08:21:04.527509,
Chihang Laptop,GPU,51,conv1,42.008956273396812,2015-07-07 08:21:04.527509,
Chihang Laptop,GPU,51,ip1,3.0589103698730469,2015-07-07 08:21:04.527509,
Chihang Laptop,GPU,51,first step time,8453.742980957031,2015-07-07 08:21:04.527509,
Chihang Laptop,GPU,51,pool2,4.2506059010823565,2015-07-07 08:21:04.527509,
Chihang Laptop,GPU,51,pool1,30.610561370849609,2015-07-07 08:21:04.527509,
Chihang Laptop,GPU,51,data,87.796926498413086,2015-07-07 08:21:04.527509,
Chihang Laptop,CPU,51,mean step time,84.383964538574219,2015-07-07 08:21:11.559224,
Chihang Laptop,CPU,51,loss,0.19200642903645834,2015-07-07 08:21:11.559224,
Chihang Laptop,CPU,51,relu1,0.40141741434733075,2015-07-07 08:21:11.559224,
Chihang Laptop,CPU,51,ip2,0.36366780598958331,2015-07-07 08:21:11.559224,
Chihang Laptop,CPU,51,conv2,20.617405573527019,2015-07-07 08:21:11.559224,
Chihang Laptop,CPU,51,conv1,32.815376917521156,2015-07-07 08:21:11.559224,
Chihang Laptop,CPU,51,ip1,3.4603277842203775,2015-07-07 08:21:11.559224,
Chihang Laptop,CPU,51,first step time,6403.587102890015,2015-07-07 08:21:11.559224,
Chihang Laptop,CPU,51,pool2,4.9091974894205732,2015-07-07 08:21:11.559224,
Chihang Laptop,CPU,51,pool1,24.594386418660481,2015-07-07 08:21:11.559224,
Chihang Laptop,CPU,51,data,33.240318298339844,2015-07-07 08:21:11.559224,
Chihang Laptop,GPU,52,mean step time,169.14900143941244,2015-07-07 08:21:21.146141,
Chihang Laptop,GPU,52,loss,0.37296613057454425,2015-07-07 08:21:21.146141,
Chihang Laptop,GPU,52,relu1,0.68736076354980469,2015-07-07 08:21:21.146141,
Chihang Laptop,GPU,52,ip2,0.62131881713867188,2015-07-07 08:21:21.146141,
Chihang Laptop,GPU,52,conv2,25.428930918375652,2015-07-07 08:21:21.146141,
Chihang Laptop,GPU,52,conv1,42.674382527669273,2015-07-07 08:21:21.146141,
Chihang Laptop,GPU,52,ip1,3.8470427195231118,2015-07-07 08:21:21.146141,
Chihang Laptop,GPU,52,first step time,8466.255187988281,2015-07-07 08:21:21.146141,
Chihang Laptop,GPU,52,pool2,4.3167273203531904,2015-07-07 08:21:21.146141,
Chihang Laptop,GPU,52,pool1,30.255953470865887,2015-07-07 08:21:21.146141,
Chihang Laptop,GPU,52,data,90.796947479248047,2015-07-07 08:21:21.146141,
Chihang Laptop,CPU,52,mean step time,84.42465464274089,2015-07-07 08:21:28.190861,
Chihang Laptop,CPU,52,loss,0.24127960205078125,2015-07-07 08:21:28.190861,
Chihang Laptop,CPU,52,relu1,0.3890196482340495,2015-07-07 08:21:28.190861,
Chihang Laptop,CPU,52,ip2,0.33601125081380206,2015-07-07 08:21:28.190861,
Chihang Laptop,CPU,52,conv2,20.919243494669598,2015-07-07 08:21:28.190861,
Chihang Laptop,CPU,52,conv1,33.566474914550781,2015-07-07 08:21:28.190861,
Chihang Laptop,CPU,52,ip1,3.1785964965820312,2015-07-07 08:21:28.190861,
Chihang Laptop,CPU,52,first step time,6410.475015640259,2015-07-07 08:21:28.190861,
Chihang Laptop,CPU,52,pool2,5.1300525665283203,2015-07-07 08:21:28.190861,
Chihang Laptop,CPU,52,pool1,24.882078170776367,2015-07-07 08:21:28.190861,
Chihang Laptop,CPU,52,data,33.636967341105141,2015-07-07 08:21:28.190861,
Chihang Laptop,GPU,53,mean step time,177.77999242146811,2015-07-07 08:21:37.794046,
Chihang Laptop,GPU,53,loss,0.37535031636555988,2015-07-07 08:21:37.794046,
Chihang Laptop,GPU,53,relu1,0.67941347757975257,2015-07-07 08:21:37.794046,
Chihang Laptop,GPU,53,ip2,0.62402089436848962,2015-07-07 08:21:37.794046,
Chihang Laptop,GPU,53,conv2,26.612440745035808,2015-07-07 08:21:37.794046,
Chihang Laptop,GPU,53,conv1,48.318068186442055,2015-07-07 08:21:37.794046,
Chihang Laptop,GPU,53,ip1,3.7883917490641275,2015-07-07 08:21:37.794046,
Chihang Laptop,GPU,53,first step time,8456.823110580444,2015-07-07 08:21:37.794046,
Chihang Laptop,GPU,53,pool2,4.3236414591471357,2015-07-07 08:21:37.794046,
Chihang Laptop,GPU,53,pool1,30.003388722737629,2015-07-07 08:21:37.794046,
Chihang Laptop,GPU,53,data,84.31553840637207,2015-07-07 08:21:37.794046,
Chihang Laptop,CPU,53,mean step time,86.34861310323079,2015-07-07 08:21:44.884059,
Chihang Laptop,CPU,53,loss,0.17897288004557291,2015-07-07 08:21:44.884059,
Chihang Laptop,CPU,53,relu1,0.37630399068196613,2015-07-07 08:21:44.884059,
Chihang Laptop,CPU,53,ip2,0.34038225809733075,2015-07-07 08:21:44.884059,
Chihang Laptop,CPU,53,conv2,21.543741226196289,2015-07-07 08:21:44.884059,
Chihang Laptop,CPU,53,conv1,34.11865234375,2015-07-07 08:21:44.884059,
Chihang Laptop,CPU,53,ip1,3.2599767049153647,2015-07-07 08:21:44.884059,
Chihang Laptop,CPU,53,first step time,6443.136215209961,2015-07-07 08:21:44.884059,
Chihang Laptop,CPU,53,pool2,5.2150090535481768,2015-07-07 08:21:44.884059,
Chihang Laptop,CPU,53,pool1,25.472005208333332,2015-07-07 08:21:44.884059,
Chihang Laptop,CPU,53,data,34.038702646891274,2015-07-07 08:21:44.884059,
Chihang Laptop,GPU,54,mean step time,171.32170995076498,2015-07-07 08:21:57.664539,
Chihang Laptop,GPU,54,loss,0.37233034769694012,2015-07-07 08:21:57.664539,
Chihang Laptop,GPU,54,relu1,0.67933400472005212,2015-07-07 08:21:57.664539,
Chihang Laptop,GPU,54,ip2,0.62036514282226562,2015-07-07 08:21:57.664539,
Chihang Laptop,GPU,54,conv2,26.307741800944012,2015-07-07 08:21:57.664539,
Chihang Laptop,GPU,54,conv1,42.573293050130211,2015-07-07 08:21:57.664539,
Chihang Laptop,GPU,54,ip1,3.058751424153646,2015-07-07 08:21:57.664539,
Chihang Laptop,GPU,54,first step time,11678.087949752808,2015-07-07 08:21:57.664539,
Chihang Laptop,GPU,54,pool2,3.5586357116699219,2015-07-07 08:21:57.664539,
Chihang Laptop,GPU,54,pool1,29.543956120808918,2015-07-07 08:21:57.664539,
Chihang Laptop,GPU,54,data,84.200700124104813,2015-07-07 08:21:57.664539,
Chihang Laptop,CPU,54,mean step time,92.074394226074219,2015-07-07 08:22:04.819605,
Chihang Laptop,CPU,54,loss,0.22164980570475259,2015-07-07 08:22:04.819605,
Chihang Laptop,CPU,54,relu1,0.38464864095052081,2015-07-07 08:22:04.819605,
Chihang Laptop,CPU,54,ip2,0.34666061401367188,2015-07-07 08:22:04.819605,
Chihang Laptop,CPU,54,conv2,21.784543991088867,2015-07-07 08:22:04.819605,
Chihang Laptop,CPU,54,conv1,34.493684768676758,2015-07-07 08:22:04.819605,
Chihang Laptop,CPU,54,ip1,3.3260981241861978,2015-07-07 08:22:04.819605,
Chihang Laptop,CPU,54,first step time,6486.788988113403,2015-07-07 08:22:04.819605,
Chihang Laptop,CPU,54,pool2,5.1247278849283857,2015-07-07 08:22:04.819605,
Chihang Laptop,CPU,54,pool1,25.751988093058269,2015-07-07 08:22:04.819605,
Chihang Laptop,CPU,54,data,34.759600957234703,2015-07-07 08:22:04.819605,
Chihang Laptop,GPU,55,mean step time,179.22520637512207,2015-07-07 08:22:13.954620,
Chihang Laptop,GPU,55,loss,0.37558873494466144,2015-07-07 08:22:13.954620,
Chihang Laptop,GPU,55,relu1,0.68291028340657556,2015-07-07 08:22:13.954620,
Chihang Laptop,GPU,55,ip2,0.62632560729980469,2015-07-07 08:22:13.954620,
Chihang Laptop,GPU,55,conv2,27.47170130411784,2015-07-07 08:22:13.954620,
Chihang Laptop,GPU,55,conv1,43.280045191446938,2015-07-07 08:22:13.954620,
Chihang Laptop,GPU,55,ip1,3.0660629272460938,2015-07-07 08:22:13.954620,
Chihang Laptop,GPU,55,first step time,7999.284982681274,2015-07-07 08:22:13.954620,
Chihang Laptop,GPU,55,pool2,3.5216808319091797,2015-07-07 08:22:13.954620,
Chihang Laptop,GPU,55,pool1,29.261668523152668,2015-07-07 08:22:13.954620,
Chihang Laptop,GPU,55,data,85.649728775024414,2015-07-07 08:22:13.954620,
Chihang Laptop,CPU,55,mean step time,91.253995895385742,2015-07-07 08:22:20.982332,
Chihang Laptop,CPU,55,loss,0.18024444580078125,2015-07-07 08:22:20.982332,
Chihang Laptop,CPU,55,relu1,0.38838386535644531,2015-07-07 08:22:20.982332,
Chihang Laptop,CPU,55,ip2,0.34840901692708331,2015-07-07 08:22:20.982332,
Chihang Laptop,CPU,55,conv2,22.346019744873047,2015-07-07 08:22:20.982332,
Chihang Laptop,CPU,55,conv1,35.08575757344564,2015-07-07 08:22:20.982332,
Chihang Laptop,CPU,55,ip1,3.3360322316487632,2015-07-07 08:22:20.982332,
Chihang Laptop,CPU,55,first step time,6354.948043823242,2015-07-07 08:22:20.982332,
Chihang Laptop,CPU,55,pool2,5.2162806193033857,2015-07-07 08:22:20.982332,
Chihang Laptop,CPU,55,pool1,26.330550511678059,2015-07-07 08:22:20.982332,
Chihang Laptop,CPU,55,data,35.382350285847984,2015-07-07 08:22:20.982332,
Chihang Laptop,GPU,56,mean step time,182.03369776407877,2015-07-07 08:22:30.134597,
Chihang Laptop,GPU,56,loss,0.37495295206705731,2015-07-07 08:22:30.134597,
Chihang Laptop,GPU,56,relu1,0.68036715189615882,2015-07-07 08:22:30.134597,
Chihang Laptop,GPU,56,ip2,0.62632560729980469,2015-07-07 08:22:30.134597,
Chihang Laptop,GPU,56,conv2,27.139027913411457,2015-07-07 08:22:30.134597,
Chihang Laptop,GPU,56,conv1,45.727252960205078,2015-07-07 08:22:30.134597,
Chihang Laptop,GPU,56,ip1,3.063201904296875,2015-07-07 08:22:30.134597,
Chihang Laptop,GPU,56,first step time,7999.142169952393,2015-07-07 08:22:30.134597,
Chihang Laptop,GPU,56,pool2,3.5177071889241538,2015-07-07 08:22:30.134597,
Chihang Laptop,GPU,56,pool1,28.836250305175781,2015-07-07 08:22:30.134597,
Chihang Laptop,GPU,56,data,87.052027384440109,2015-07-07 08:22:30.134597,
Chihang Laptop,CPU,56,mean step time,91.765721638997391,2015-07-07 08:22:37.190370,
Chihang Laptop,CPU,56,loss,0.18032391866048178,2015-07-07 08:22:37.190370,
Chihang Laptop,CPU,56,relu1,0.38703282674153644,2015-07-07 08:22:37.190370,
Chihang Laptop,CPU,56,ip2,0.34689903259277344,2015-07-07 08:22:37.190370,
Chihang Laptop,CPU,56,conv2,22.466659545898438,2015-07-07 08:22:37.190370,
Chihang Laptop,CPU,56,conv1,35.46412785847982,2015-07-07 08:22:37.190370,
Chihang Laptop,CPU,56,ip1,3.4016768137613931,2015-07-07 08:22:37.190370,
Chihang Laptop,CPU,56,first step time,6376.842975616455,2015-07-07 08:22:37.190370,
Chihang Laptop,CPU,56,pool2,5.2683353424072266,2015-07-07 08:22:37.190370,
Chihang Laptop,CPU,56,pool1,26.766300201416016,2015-07-07 08:22:37.190370,
Chihang Laptop,CPU,56,data,35.80204645792643,2015-07-07 08:22:37.190370,
Chihang Laptop,GPU,57,mean step time,183.44839413960776,2015-07-07 08:22:46.358876,
Chihang Laptop,GPU,57,loss,0.37368138631184894,2015-07-07 08:22:46.358876,
Chihang Laptop,GPU,57,relu1,0.6809234619140625,2015-07-07 08:22:46.358876,
Chihang Laptop,GPU,57,ip2,0.62060356140136719,2015-07-07 08:22:46.358876,
Chihang Laptop,GPU,57,conv2,27.570724487304688,2015-07-07 08:22:46.358876,
Chihang Laptop,GPU,57,conv1,46.394268671671547,2015-07-07 08:22:46.358876,
Chihang Laptop,GPU,57,ip1,3.1003952026367188,2015-07-07 08:22:46.358876,
Chihang Laptop,GPU,57,first step time,8001.991033554077,2015-07-07 08:22:46.358876,
Chihang Laptop,GPU,57,pool2,3.5456021626790366,2015-07-07 08:22:46.358876,
Chihang Laptop,GPU,57,pool1,29.290040334065754,2015-07-07 08:22:46.358876,
Chihang Laptop,GPU,57,data,88.538646697998047,2015-07-07 08:22:46.358876,
Chihang Laptop,CPU,57,mean step time,94.408988952636719,2015-07-07 08:22:53.428296,
Chihang Laptop,CPU,57,loss,0.18231074015299478,2015-07-07 08:22:53.428296,
Chihang Laptop,CPU,57,relu1,0.39259592692057294,2015-07-07 08:22:53.428296,
Chihang Laptop,CPU,57,ip2,0.35500526428222656,2015-07-07 08:22:53.428296,
Chihang Laptop,CPU,57,conv2,23.064057032267254,2015-07-07 08:22:53.428296,
Chihang Laptop,CPU,57,conv1,36.362330118815102,2015-07-07 08:22:53.428296,
Chihang Laptop,CPU,57,ip1,3.5240650177001953,2015-07-07 08:22:53.428296,
Chihang Laptop,CPU,57,first step time,6372.338056564331,2015-07-07 08:22:53.428296,
Chihang Laptop,CPU,57,pool2,5.4323673248291016,2015-07-07 08:22:53.428296,
Chihang Laptop,CPU,57,pool1,27.550299962361652,2015-07-07 08:22:53.428296,
Chihang Laptop,CPU,57,data,36.551316579182945,2015-07-07 08:22:53.428296,
Chihang Laptop,GPU,58,mean step time,188.04891904195151,2015-07-07 08:23:02.630632,
Chihang Laptop,GPU,58,loss,0.37439664204915363,2015-07-07 08:23:02.630632,
Chihang Laptop,GPU,58,relu1,0.682989756266276,2015-07-07 08:23:02.630632,
Chihang Laptop,GPU,58,ip2,0.62902768452962243,2015-07-07 08:23:02.630632,
Chihang Laptop,GPU,58,conv2,28.022607167561848,2015-07-07 08:23:02.630632,
Chihang Laptop,GPU,58,conv1,46.228408813476562,2015-07-07 08:23:02.630632,
Chihang Laptop,GPU,58,ip1,3.0577182769775391,2015-07-07 08:23:02.630632,
Chihang Laptop,GPU,58,first step time,8012.385129928589,2015-07-07 08:23:02.630632,
Chihang Laptop,GPU,58,pool2,3.5565694173177085,2015-07-07 08:23:02.630632,
Chihang Laptop,GPU,58,pool1,29.753049214680988,2015-07-07 08:23:02.630632,
Chihang Laptop,GPU,58,data,90.991576512654618,2015-07-07 08:23:02.630632,
Chihang Laptop,CPU,58,mean step time,96.148649851481125,2015-07-07 08:23:09.711083,
Chihang Laptop,CPU,58,loss,0.18239021301269531,2015-07-07 08:23:09.711083,
Chihang Laptop,CPU,58,relu1,0.39625167846679688,2015-07-07 08:23:09.711083,
Chihang Laptop,CPU,58,ip2,0.35635630289713544,2015-07-07 08:23:09.711083,
Chihang Laptop,CPU,58,conv2,23.612896601359051,2015-07-07 08:23:09.711083,
Chihang Laptop,CPU,58,conv1,37.250995635986328,2015-07-07 08:23:09.711083,
Chihang Laptop,CPU,58,ip1,3.5827159881591797,2015-07-07 08:23:09.711083,
Chihang Laptop,CPU,58,first step time,6370.744943618774,2015-07-07 08:23:09.711083,
Chihang Laptop,CPU,58,pool2,5.5636564890543623,2015-07-07 08:23:09.711083,
Chihang Laptop,CPU,58,pool1,27.689377466837566,2015-07-07 08:23:09.711083,
Chihang Laptop,CPU,58,data,37.255048751831055,2015-07-07 08:23:09.711083,
Chihang Laptop,GPU,59,mean step time,191.01301829020181,2015-07-07 08:23:18.921549,
Chihang Laptop,GPU,59,loss,0.37558873494466144,2015-07-07 08:23:18.921549,
Chihang Laptop,GPU,59,relu1,0.69363911946614587,2015-07-07 08:23:18.921549,
Chihang Laptop,GPU,59,ip2,0.62402089436848962,2015-07-07 08:23:18.921549,
Chihang Laptop,GPU,59,conv2,28.452078501383465,2015-07-07 08:23:18.921549,
Chihang Laptop,GPU,59,conv1,46.221335728963219,2015-07-07 08:23:18.921549,
Chihang Laptop,GPU,59,ip1,3.1152566274007163,2015-07-07 08:23:18.921549,
Chihang Laptop,GPU,59,first step time,8002.286911010742,2015-07-07 08:23:18.921549,
Chihang Laptop,GPU,59,pool2,3.5626888275146484,2015-07-07 08:23:18.921549,
Chihang Laptop,GPU,59,pool1,30.241330464680988,2015-07-07 08:23:18.921549,
Chihang Laptop,GPU,59,data,93.149979909261063,2015-07-07 08:23:18.921549,
Chihang Laptop,CPU,59,mean step time,97.917318344116211,2015-07-07 08:23:26.005402,
Chihang Laptop,CPU,59,loss,0.18270810445149741,2015-07-07 08:23:26.005402,
Chihang Laptop,CPU,59,relu1,0.41302045186360675,2015-07-07 08:23:26.005402,
Chihang Laptop,CPU,59,ip2,0.37240982055664062,2015-07-07 08:23:26.005402,
Chihang Laptop,CPU,59,conv2,23.832321166992188,2015-07-07 08:23:26.005402,
Chihang Laptop,CPU,59,conv1,37.735859553019203,2015-07-07 08:23:26.005402,
Chihang Laptop,CPU,59,ip1,3.6026636759440103,2015-07-07 08:23:26.005402,
Chihang Laptop,CPU,59,first step time,6363.38996887207,2015-07-07 08:23:26.005402,
Chihang Laptop,CPU,59,pool2,5.5565834045410156,2015-07-07 08:23:26.005402,
Chihang Laptop,CPU,59,pool1,28.094689051310223,2015-07-07 08:23:26.005402,
Chihang Laptop,CPU,59,data,37.899017333984375,2015-07-07 08:23:26.005402,
Chihang Laptop,GPU,60,mean step time,193.63300005594888,2015-07-07 08:23:35.234879,
Chihang Laptop,GPU,60,loss,0.37503242492675781,2015-07-07 08:23:35.234879,
Chihang Laptop,GPU,60,relu1,0.69268544514973962,2015-07-07 08:23:35.234879,
Chihang Laptop,GPU,60,ip2,0.63562393188476562,2015-07-07 08:23:35.234879,
Chihang Laptop,GPU,60,conv2,28.89569600423177,2015-07-07 08:23:35.234879,
Chihang Laptop,GPU,60,conv1,46.945571899414062,2015-07-07 08:23:35.234879,
Chihang Laptop,GPU,60,ip1,3.0725797017415366,2015-07-07 08:23:35.234879,
Chihang Laptop,GPU,60,first step time,8004.272937774658,2015-07-07 08:23:35.234879,
Chihang Laptop,GPU,60,pool2,3.5754044850667319,2015-07-07 08:23:35.234879,
Chihang Laptop,GPU,60,pool1,30.682722727457683,2015-07-07 08:23:35.234879,
Chihang Laptop,GPU,60,data,94.599723815917969,2015-07-07 08:23:35.234879,
Chihang Laptop,CPU,60,mean step time,98.15669059753418,2015-07-07 08:23:42.347380,
Chihang Laptop,CPU,60,loss,0.18302599589029947,2015-07-07 08:23:42.347380,
Chihang Laptop,CPU,60,relu1,0.39903322855631512,2015-07-07 08:23:42.347380,
Chihang Laptop,CPU,60,ip2,0.35929679870605469,2015-07-07 08:23:42.347380,
Chihang Laptop,CPU,60,conv2,24.185101191202801,2015-07-07 08:23:42.347380,
Chihang Laptop,CPU,60,conv1,38.461367289225258,2015-07-07 08:23:42.347380,
Chihang Laptop,CPU,60,ip1,3.6570231119791665,2015-07-07 08:23:42.347380,
Chihang Laptop,CPU,60,first step time,6384.209871292114,2015-07-07 08:23:42.347380,
Chihang Laptop,CPU,60,pool2,5.7099660237630205,2015-07-07 08:23:42.347380,
Chihang Laptop,CPU,60,pool1,28.573592503865559,2015-07-07 08:23:42.347380,
